fecha,primero,segundo,yearprimera,yearsegundo
1,18.2,17.8,2012,1996
2,19.3,17.5,2003,1960
3,19.6,19.4,1998,2018
4,19.7,17.4,2018,1960
5,18.1,17.7,2018,2013
6,18.6,18.6,1958,2008
7,18.5,18.4,2016,1982
8,20.6,16.8,2016,1974
9,18,17.8,1982,1991
10,19.8,18.4,2016,1991
11,19,18.3,1991,1974
12,18,17.9,1994,1955
13,19.2,16.9,1955,2004
14,18.6,16.4,1955,2004
15,19.8,18,1955,1974
16,17.4,16.1,1955,1974
17,17,17,1951,1955
18,17.8,17.5,1969,2008
19,19.2,18.4,2009,2007
20,19.6,16.9,1959,1951
21,18.2,17.9,1951,2018
22,18,17.2,1966,1959
23,20,17.6,2009,1971
24,19,18.6,1980,1995
25,19.8,18,1995,2014
26,19.2,18.6,2004,1995
27,18.4,17,2003,1979
28,17,16.8,2002,1975
29,18,16.7,1975,2015
30,17.8,17.3,1975,1995
31,18.1,17.7,2013,1975
